8.264872117870721624e+00,-2.104294704049844422e-01,5.424575603365385135e+00
8.352023669201519951e+00,-2.367331542056075044e-01,5.407222514423077442e+00
8.442806535171103022e+00,-2.735583115264798026e-01,5.379457572115384778e+00
8.519064142585550670e+00,-3.103834688473520731e-01,5.365575100961538446e+00
8.602584379277566029e+00,-3.366871526479751076e-01,5.344751394230769392e+00
8.675210672053230709e+00,-3.735123099688473780e-01,5.320457069711538978e+00
8.755099594106463101e+00,-3.998159937694704680e-01,5.303103980769231285e+00
8.834988516159695493e+00,-4.313804143302181204e-01,5.299633362980769924e+00
8.903983494296577206e+00,-4.576840981308411549e-01,5.278809656249999982e+00
8.980241101711026630e+00,-4.892485186915888629e-01,5.271868420673077260e+00
9.049236079847908343e+00,-5.050307289719626613e-01,5.254515331730769567e+00
9.118231057984790056e+00,-5.365951495327103693e-01,5.257985949519230928e+00
9.172700777566539898e+00,-5.576380965732087303e-01,5.271868420673077260e+00
9.234433126425855676e+00,-5.839417803738318202e-01,5.289221509615384953e+00
9.299796789923954421e+00,-6.049847274143302922e-01,5.296162745192307675e+00
9.365160453422053166e+00,-6.260276744548287642e-01,5.310045216346154007e+00
9.419630173003801232e+00,-6.470706214953271251e-01,5.330868923076923060e+00
9.477731207224334042e+00,-6.733743052959502151e-01,5.365575100961538446e+00
9.539463556083649820e+00,-6.996779890965733051e-01,5.396810661057692471e+00
9.590301961026614919e+00,-7.101994626168225411e-01,5.434987456730769217e+00
9.630246422053231115e+00,-7.259816728971962840e-01,5.480105487980769574e+00
9.673822197718630278e+00,-7.628068302180686100e-01,5.528694137019231292e+00
9.717397973384029441e+00,-7.891105140186917000e-01,5.584224021634615731e+00
9.764605063688213349e+00,-8.154141978193146789e-01,5.646695141826923781e+00
9.819074783269961415e+00,-8.575000919003116229e-01,5.716107497596154552e+00
9.866281873574143546e+00,-8.890645124610593308e-01,5.785519853365385323e+00
9.917120278517110421e+00,-9.153681962616823098e-01,5.847990973557692485e+00
9.964327368821292552e+00,-9.627148271028038717e-01,5.903520858173076924e+00
1.000064051520912578e+01,-1.010061457943925323e+00,5.955580125000000002e+00
1.006237286406843978e+01,-1.078451035825545246e+00,6.018051245192308052e+00
1.017131230323193947e+01,-1.204708718068535855e+00,6.031933716346154384e+00
1.049086799144486726e+01,-1.494049239875389512e+00,6.004168774038461720e+00
1.081042367965779505e+01,-1.951733338006230722e+00,5.886167769230769231e+00
